"题目"，"朝代"，"作者"，"内容"
"过铜山掘黄精诗","南北朝","鲍照","土昉閟中经，水芝韬内策。宝饵缓童年，命药驻衰历。矧蓄终古情，重拾烟雾迹。羊角栖断云，榼口流隘石。铜溪昼森沉，乳窦夜涓滴。既类风门磴，复像天井壁。蹀蹀寒叶离，灇灇秋水积。松色随野深，月露依草白。空守江海思，岂愧梁郑客。得仁古无怨，顺道今何惜。"
"阳岐守风诗","南北朝","鲍照","差池玉绳高，掩蔼瑶井没。广岸屯宿阴，悬崖栖归月。役人喜先驰，军令申早发。洲迥风正悲，江寒雾未歇。飞云日东西，别鹤方楚越。尘衣孰挥浣，蓬思乱光发。"
"吴兴黄浦亭庾中郎别诗","南北朝","鲍照","风起洲渚寒，云上日无辉。连山眇烟雾，长波迥难依。旅雁方南过，浮客未西归。已经江海别，复与亲眷违。奔景易有穷，离袖安可挥。欢觞为悲酌，歌服成泣衣。温念终不渝，藻志远存追。役人多牵滞，顾路惭奋飞。昧心附远翰，炯言藏佩韦。"
"园中秋散诗","南北朝","鲍照","负疾固无豫，晨衿怅已单。气交蓬门疏，风数园草残。荒墟半晚色，幽庭怜夕寒。既悲月户清，复切夜虫酸。流枕商声苦，骚杀年志阑。临歌不知调，发兴谁与欢。傥结弦上情，岂孤林下弹。"
"怀远人","南北朝","鲍照","哀乐生有端，离会起无因。去事难重念，恍惚似如神。属期眇已远，后遇邈无辰。驰风扫遥路，轻萝含夕尘。思君成首疾，欲息眉不伸。"
"扶风歌","南北朝","鲍照","昨辞金华殿，今次雁门县。寝卧握秦戈，栖息抱越箭。忍悲别亲知，行泣随征传。寒烟空徘徊，朝日乍舒卷。"
"拟古诗八首 其四","南北朝","鲍照","凿井北陵隈，百丈不及泉。生事本澜漫，何用独精坚。幼壮重寸阴，衰暮反轻年。放驾息朝歌，提爵止中山。日夕登城隅，周回视洛川。街衢积冻草，城郭宿寒烟。繁华悉何在，宫阙久崩填。空谤齐景非，徒称夷叔贤。"
"拟古诗八首 其三","南北朝","鲍照","幽并重骑射，少年好驰逐。毡带佩双鞬，象弧插雕服。兽肥春草短，飞鞚越平陆。朝游雁门上，暮还楼烦宿。石梁有馀劲，惊雀无全目。汉虏方未和，边城屡翻覆。留我一白羽，将以分虎竹。"
"拟古诗八首 其五","南北朝","鲍照","伊昔不治业，倦游观五都。海岱饶壮士，蒙泗多宿儒。结发起跃马，垂白对讲书。呼我升上席，陈觯发瓢壶。管仲死已久，墓在西北隅。后面崔嵬者，桓公旧冢庐。君来诚既晚，不睹崇明初。玉琬徒见传，交友义渐疏。"
"拟古诗八首 其七","南北朝","鲍照","河畔草未黄，胡雁已矫翼。秋蛩挟户吟，寒妇成夜织。去岁征人还，流传旧相识。闻君上陇时，东望久叹息。宿昔改衣带，旦暮异容色。念此忧如何，夜长忧向多。明镜尘匣中，宝瑟生网罗。"
"拟古诗八首 其八","南北朝","鲍照","蜀汉多奇山，仰望与云平。阴崖积夏雪，阳谷散秋荣。朝朝见云归，夜夜闻猿鸣。忧人本自悲，孤客易伤情。临堂设樽酒，留酌思平生。石以坚为性，君勿惭素诚。"
"拟古诗八首 其六","南北朝","鲍照","束薪幽篁里，刈黍寒涧阴。朔风伤我肌，号鸟惊思心。岁暮井赋讫，程课相追寻。田租送函谷，兽藁输上林。河渭冰未开，关陇雪正深。笞击官有罚，呵辱吏见侵。不谓乘轩意，伏枥还至今。"
"拟古诗八首 其二","南北朝","鲍照","十五讽诗书，篇翰靡不通。弱冠参多士，飞步游秦宫。侧睹君子论，预见古人风。两说穷舌端，五车摧笔锋。羞当白璧贶，耻受聊城功。晚节从世务，乘障远和戎。解佩袭犀渠，卷帙奉卢弓。始愿力不及，安知今所终。"
"拟古诗八首 其一","南北朝","鲍照","鲁客事楚王，怀金袭丹素。既荷主人恩，又蒙令尹顾。日晏罢朝归，舆马塞衢路。宗党生光辉，宾仆远倾慕。富贵人所欲，道得亦何惧。南国有儒生，迷方独沦误。伐木清江湄，设罝守毚兔。"
"拟行路难十八首 其十八","南北朝","鲍照","诸君莫叹贫。富贵不由人。丈夫四十强而仕。余当二十弱冠辰。莫言草木委冬雪。会应苏息遇阳春。对酒叙长篇。穷途运命委皇天。但愿樽中九酝满。莫惜床头百个钱。直得优游卒一岁。何劳辛苦事百年。"
"拟行路难十八首 其十一","南北朝","鲍照","君不见枯箨走阶庭。何时复青著故茎。君不见亡灵蒙享祀。何时倾杯竭壶罂。君当见此起忧思。宁及得与时人争。人生倏忽如绝电。华年盛德几时见。但令纵意存高尚。旨酒嘉肴相胥燕。持此从朝竟夕暮。差得亡忧消愁怖。胡为惆怅不能已。难尽此曲令君忤。"
"拟行路难十八首 其一","南北朝","鲍照","奉君金卮之美酒，玳瑁玉匣之雕琴。七彩芙蓉之羽帐，九华蒲萄之锦衾。红颜零落岁将暮，寒光宛转时欲沉。愿君裁悲且减思，听我抵节行路吟。不见柏梁铜雀上，宁闻古时清吹音。"
"拟行路难十八首 其十三","南北朝","鲍照","春禽喈喈旦暮鸣。最伤君子忧思情。我初辞家从军侨。荣志溢气干云霄。流浪渐冉经三龄。忽有白发素髭生。今暮临水拔已尽。明日对镜复已盈。但恐羁死为鬼客。客思寄灭生空精。每怀旧乡野。念我旧人多悲声。忽见过客问何我。宁知我家在南城。答云我曾居君乡。知君游宦在此城。我行离邑已万里。今方羁役去远征。来时闻君妇。闺中孀居独宿有贞名。亦云悲朝泣闲房。又闻暮思泪沾裳。形容憔悴非昔悦。蓬鬓衰颜不复妆。见此令人有馀悲。当愿君怀不暂忘。"
"拟行路难十八首 其十五","南北朝","鲍照","君不见柏梁台。今日丘墟生草莱。君不见阿房宫。寒云泽雉栖其中。歌妓舞女今谁在。高坟垒垒满山隅。长袖纷纷徒竞世。非我昔时千金躯。随酒逐乐任意去。莫令含叹下黄垆。"
"拟行路难十八首 其十六","南北朝","鲍照","君不见冰上霜。表里阴且寒。虽蒙朝日照。信得几时安。民生故如此。谁令摧折强相看。年去年来自如削。白发零落不胜冠。"
"拟行路难十八首 其七","南北朝","鲍照","愁思忽而至。跨马出北门。举头四顾望。但见松柏园。荆棘郁樽樽。中有一鸟名杜鹃。言是古时蜀帝魂。声音哀苦鸣不息。羽毛憔悴似人髡。飞走树间啄虫蚁。岂忆往日天子尊。念此死生变化非常理。中心恻怆不能言。"
"拟行路难十八首 其五","南北朝","鲍照","君不见河边草。冬时枯死春满道。君不见城上日。今暝没尽去。明朝复更出。今我何时当得然。一去永灭入黄泉。人生苦多欢乐少。意气敷腴在盛年。且愿得志数相就。床头恒有沽酒钱。功名竹帛非我事。存亡贵贱付皇天。"
"拟行路难十八首 其四","南北朝","鲍照","泻水置平地。各自东西南北流。人生亦有命。安能行叹复坐愁。酌酒以自宽。举杯断绝歌路难。心非木石岂无感。吞声踯躅不敢言。"
"拟行路难十八首 其十七","南北朝","鲍照","君不见春鸟初至时。百草含青俱作花。寒风萧索一旦至。竟得几时保光华。日月流迈不相饶。令我愁思怨恨多。"
"拟行路难十八首 其二","南北朝","鲍照","洛阳名工铸为金博山。千斫复万镂。上刻秦女携手仙。承君清夜之欢娱。列置帏里明烛前。外发龙鳞之丹彩。内含麝芬之紫烟。如今君心一朝异。对此长叹终百年。"
"拟行路难十八首 其十","南北朝","鲍照","君不见蕣华不终朝。须臾淹冉零落销。盛年妖艳浮华辈。不久亦当诣冢头。一去无还期。千秋万岁无音词。孤魂茕茕空陇间。独魄徘徊绕坟基。但闻风声野鸟吟。岂忆平生盛年时。为此令人多悲悒。君当纵意自熙怡。"
"拟行路难十八首 其十二","南北朝","鲍照","今年阳初花满林，明年冬末雪盈岑。推移代谢纷交转，我君边戍独稽沈。执袂分别已三载，迩来寂淹无分音。朝悲惨惨遂成滴，暮思绕绕最伤心。膏沐芳馀久不御，蓬首乱鬖不设簪。徒飞轻埃舞空帷，粉筐黛器靡复遗。自生留世苦不幸，心中惕惕恒怀悲。"
"拟行路难十八首 其三","南北朝","鲍照","璿闺玉墀上椒阁，文窗绣户垂罗幕。中有一人字金兰，被服纤罗蕴芳藿。春燕差池风散梅，开帏对景弄禽雀。含歌揽涕恒抱愁，人生几时得为乐。宁作野中之双凫，不愿云间之别鹤。"
"拟行路难十八首 其六","南北朝","鲍照","对案不能食。拔剑击柱长叹息。丈夫生世会几时。安能蝶躞垂羽翼。弃置罢官去。还家自休息。朝出与亲辞。暮还在亲侧。弄儿床前戏。看妇机中织。自古圣贤尽贫贱。何况我辈孤且直。"
"拟行路难十八首 其十四","南北朝","鲍照","君不见少壮从军去。白首流离不得还。故乡窅窅日夜隔。音尘断绝阻河关。朔风萧条白云飞。胡笳哀急边气寒。听此愁人兮奈何。登山远望得留颜。将死胡马迹。宁见妻子难。男儿生世轗轲欲何道。绵忧摧抑起长叹。"
"拟行路难十八首 其九","南北朝","鲍照","剉蘖染黄丝。黄丝历乱不可治。昔我与君始相值。尔时自谓可君意。结带与我言。死生好恶不相置。今日见我颜色衰。意中索寞与先异。还君金钗玳瑁簪。不忍见之益愁思。"
"拟行路难十八首 其八","南北朝","鲍照","中庭五株桃。一株先作花。阳春夭冶二三月。从风簸荡落西家。西家思妇见悲惋。零泪沾衣抚心叹。初我送君出户时。何言淹留节回换。床席生尘明镜垢。纤腰瘦削发蓬乱。人生不得恒称意。惆怅徙倚至夜半。"
"拟阮公夜中不能寐诗","南北朝","鲍照","漏分不能卧，酌酒乱繁忧。惠气凭夜清，素景缘隙流。鸣鹤时一闻，千里绝无俦。伫立为谁久，寂寞空自愁。"
"拟青青陵上柏诗","南北朝","鲍照","涓涓乱江泉，绵绵横海烟。浮生旅昭世，空事叹华年。书翰幸闲暇，我酌子萦弦。飞镳出荆路，骛服指秦川。渭滨富皇居，鳞馆匝河山。舆童唱秉椒，棹女歌采莲。孚愉鸾阁上，窈窕凤楹前。娱生信非谬，安用求多贤。"
"还都口号诗","南北朝","鲍照","分壤蕃帝华，列正蔼皇宫。礼燕及年暇，朝奏因岁通。维舟歇金景，结棹俟昌风。钲歌首寒物，归吹践开冬。阴沉烟塞合，萧瑟凉海空。驰霜急归节，幽云惨天容。旌鼓贯玄途，羽鹢被长江。君王迟京国，游子思乡邦。恩世共渝洽，身愿两扳逢。勉哉河济客，勤尔尺波功。"
"还都至三山望石头城诗","南北朝","鲍照","泉源安首流，川末澄远波。晨光被水族，晓气歇林阿。两江皎平迥，三山郁骈罗。南帆望越峤，北榜指齐河。关扃绕天邑，襟带抱尊华。长城非壑崄，峻岨似荆芽。攒楼贯白日，摛堞隐丹霞。征夫喜观国，游子迟见家。流连入京引，踯躅望乡歌。弥前叹景促，逾近勌路多。偕萃犹如兹，弘易将谓何。"
"还都道中诗三首 其三","南北朝","鲍照","久宦迷远川，川广每多惧。薄止闾边亭，关历险程路。霮䨴冥寓岫，濛昧江上雾。时凉籁争吹，流荐浪奔趣。恻焉增愁起，搔首东南顾。茫然荒野中，举目皆凛素。回风扬江泌，寒□栖动树。太息终晨漏，企我归飙遇。"
"还都道中诗三首 其一","南北朝","鲍照","悦怿遂还心，踊跃贪至勤。鸣鸡戒征路，暮息落日分。急流腾飞沫，回风起江濆。孤兽啼夜侣，离鸿噪霜群。物哀心交横，声切思纷纭。叹慨诉同旅，美人无相闻。"
"还都道中诗三首 其二","南北朝","鲍照","风急讯湾浦，装高偃樯舳。夕听江上波，远极千里目。寒律惊穷蹊，爽气起乔木。隐隐日没岫，瑟瑟风发谷。鸟还暮林喧，潮上水结洑。夜分霜下凄，悲端出遥陆。愁来攒人怀，羁心苦独宿。"
"侍宴覆舟山诗二首 其一","南北朝","鲍照","息雨清上郊，开云照中县。游轩越丹居，晖烛集凉殿。凌高跻飞楹，追焱起流宴。?苑含灵群，岩庭藏物变。明辉烁神都，丽气冠华甸。目远幽情周，醴洽深恩遍。"
"侍宴覆舟山诗二首 其二","南北朝","鲍照","繁霜飞玉闼，爱景丽皇州。清跸戒驰路，羽盖伫宣游。神居既崇盛，嵓崄信环周。礼俗陶德声，昌会溢民讴。惭无胜化质，谬从云雨浮。"
"卖玉器者诗","南北朝","鲍照","泾渭不可杂，珉玉当早分。子实旧楚客，蒙俗谬前闻。安知理孚采，岂识质明温。我方历上国，从洛入函辕。扬光十贵室，驰誉四豪门。奇声振朝邑，高价服乡村。宁能与尔曹，瑜瑕稍辨论。"
"和王丞诗","南北朝","鲍照","限生归有穷，长意无已年。秋心日迥绝，春思坐连绵。衔协旷古愿，斟酌高代贤。遁迹俱浮海，采药共还山。夜听横石波，朝望宿岩烟。明涧子沿越，飞萝予萦牵。性好必齐遂，迹幽非妄传。灭志身世表，藏名琴酒间。"
"和王护军秋夕诗","南北朝","鲍照","散漫秋云远，萧萧霜月寒。惊飙西北起，孤雁夜往还。开轩当户牖，取琴试一弹。停歌不能和，终曲久辛酸。金气方劲杀，隆阳微且单。泉涸甘井竭，节徙芳岁残。生事各多少，谁共知易难。投章心蕴结，千里途轻纨。愿托孤老暇，觞思暂开餐。"
"和傅大农与僚故别诗","南北朝","鲍照","绝节无缓响，伤雁有哀音。非同年岁意，谁共别离心。伊昔谬通途，冠屣预人林。浮江望南岳，登潮窥海阴。孰谓游居浅，慕美久相深。萋萋春草秀，嘤嘤喜候禽。长物尽明茂，尊盛独幽沈。之子安所适，我方栖旧岑。坠欢岂更接，明爱邈难寻。"
"咏双燕诗二首 其一","南北朝","鲍照","双燕戏云崖，羽翰始差池。出入南闺里，经过北堂陲。意欲巢君幕，层楹不可窥。沉吟芳岁晚，徘徊韶景移。悲歌辞旧爱，衔泪觅新知。"
"咏双燕诗二首 其二","南北朝","鲍照","可怜云中燕，旦去暮来归。自知羽翅弱，不与鹄争飞。寄声谢飞鹄，往事子毛衣。琐心诚贫薄，叵吝节荣衰。阴山饶苦雾，危节多劲威。岂但避霜雪，当儆野人机。"
"咏史诗","南北朝","鲍照","五都矜财雄，三川养声利。百金不市死，明经有高位。京城十二衢，飞甍各鳞次。仕子彯华缨，游客竦轻辔。明星晨未稀，轩盖已云至。宾御纷飒沓，鞍马光照地。寒暑在一时，繁华及春媚。君平独寂寞，身世两相弃。"
"咏白雪诗","南北朝","鲍照","白圭诚自白，不如雪光妍。工随物动气，能逐势方圆。无妨玉颜媚，不夺素缯鲜。投心障苦节，隐迹避荣年。兰焚石既断，何用恃芳坚。"
"咏秋诗","南北朝","鲍照","秋兰徒晚绿，流风渐不亲。飙我垂思幕，惊此梁上尘。沈阴安可久，丰景将遂沦。何由忽灵化，暂见别离人。"
